items,category,gender
birthday party,casual,M
birthday,casual,M
housewarming party,casual,M
housewarming,casual,M
farewell,casual,M
farewell gathering,casual,M
bachelor party,casual,M
bachelor ,casual,M
party,casual,M
reunion,casual,M
promotion celebration,casual,M
new year eve ,casual,M
halloween party,casual,M
thanksgiving dinner,casual,M
game night,casual,M
movie ,casual,M
movie night,casual,M
BBQ Party,casual,M
holiday,casual,M
office party,casual,M
wedding,traditional,M
wedding anniversary,traditional,M
retirement party,traditional,M
baby shower,traditional,M
bridal shower,traditional,M
graduation ceremony,formal,M
graduation ,formal,M
interview,formal,M
meeting,formal,M
business meeting,formal,M
